Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
TR_perfuserd_SubPORatio_SubPO_FillRatio_R2,1,1147,1147,1147,1147,1147,1147,1147,0.000%,.42753,4.89,6.28
TR_perfuserc_SubPORatio_SubPO_AddRatio_R2,1,432,432,432,432,432,432,432,0.000%,1.48810,10.26,4.94
TR_perfuserd_SubPORatio_SubPO_AddRatio_R2,1,468,468,468,468,468,468,468,0.000%,1.45773,10.05,4.84
TR_perfuserb_SubPOMarker_Pageload,1,815,815,815,815,815,815,815,0.000%,.72886,10.83,5.04
TR_perfusera_SubPOMarker_Pageload,1,782,782,782,782,782,782,782,0.000%,.75245,11.17,5.21
TR_perfuserb_SubPOMarker_Versions1_Save_Button_Click,1,312,312,312,312,312,312,312,0.000%,1.82482,7.85,5.50
TR_perfusera_SubPOMarker_Versions1_Save_Button_Click,1,302,302,302,302,302,302,302,0.000%,1.87266,8.06,5.64
TR_perfuserd_SubPOMarker_Pageload,1,612,612,612,612,612,612,612,0.000%,.86133,12.79,5.96
TR_perfuserc_SubPOMarker_Pageload,1,679,679,679,679,679,679,679,0.000%,.80000,11.88,5.54
TR_perfuserb_SubPOMarker_Versions2_Save_Button_Click,1,310,310,310,310,310,310,310,0.000%,1.83486,9.08,5.53
TR_perfusera_SubPOMarker_Versions2_Save_Button_Click,1,279,279,279,279,279,279,279,0.000%,1.90840,9.44,5.75
TR_perfuserd_SubPOMarker_Versions1_Save_Button_Click,1,321,321,321,321,321,321,321,0.000%,1.88679,8.12,5.68
TR_perfuserc_SubPOMarker_Versions1_Save_Button_Click,1,280,280,280,280,280,280,280,0.000%,1.93424,8.32,5.83
TR_perfusera_MarkerSummary_PageLoad,1,246,246,246,246,246,246,246,0.000%,2.09644,15.59,6.06
TR_perfuserb_MarkerSummary_PageLoad,1,454,454,454,454,454,454,454,0.000%,1.47493,10.96,4.26
TR_perfusera_MarkerSummary_SubPo_Load,1,145,145,145,145,145,145,145,0.000%,3.75940,9.57,5.21
TR_perfuserc_SubPOMarker_Versions2_Save_Button_Click,1,291,291,291,291,291,291,291,0.000%,1.88324,9.32,5.67
TR_perfuserd_SubPOMarker_Versions2_Save_Button_Click,1,327,327,327,327,327,327,327,0.000%,1.80180,8.91,5.43
TR_perfuserb_MarkerSummary_SubPo_Load,1,167,167,167,167,167,167,167,0.000%,3.42466,8.72,4.75
TR_perfuserc_MarkerSummary_PageLoad,1,347,347,347,347,347,347,347,0.000%,1.75747,13.07,5.08
TR_perfuserd_MarkerSummary_PageLoad,1,444,444,444,444,444,444,444,0.000%,1.47493,10.97,4.26
TR_perfuserc_MarkerSummary_SubPo_Load,1,166,166,166,166,166,166,166,0.000%,3.57143,9.09,4.95
TR_perfuserd_MarkerSummary_SubPo_Load,1,165,165,165,165,165,165,165,0.000%,3.75940,9.57,5.21
TR_perfusera_PackingList_PageLoad,1,1023,1023,1023,1023,1023,1023,1023,0.000%,.62657,7.85,4.49
TR_perfuserb_PackingList_PageLoad,1,941,941,941,941,941,941,941,0.000%,.65574,8.21,4.70
TR_perfusera_GenerateDockets_PageLoad,1,251,251,251,251,251,251,251,0.000%,2.09205,15.56,6.04
TR_perfuserb_GenerateDockets_PageLoad,1,383,383,383,383,383,383,383,0.000%,1.65289,12.29,4.77
TR_perfusera_GenerateDockets_SubPo_Load,1,120,120,120,120,120,120,120,0.000%,4.32900,8.15,6.14
TR_perfuserb_GenerateDockets_SubPo_Load,1,110,110,110,110,110,110,110,0.000%,4.29185,8.08,6.09
TR_perfuserc_PackingList_PageLoad,1,986,986,986,986,986,986,986,0.000%,.64144,8.03,4.60
TR_perfuserd_PackingList_PageLoad,1,988,988,988,988,988,988,988,0.000%,.63980,8.01,4.59
TR_perfuserc_GenerateDockets_PageLoad,1,253,253,253,253,253,253,253,0.000%,2.14133,15.92,6.19
TR_perfuserd_GenerateDockets_PageLoad,1,351,351,351,351,351,351,351,0.000%,1.73611,12.91,5.02
TR_perfuserc_GenerateDockets_SubPo_Load,1,117,117,117,117,117,117,117,0.000%,4.18410,7.88,5.94
TR_perfuserd_GenerateDockets_SubPo_Load,1,119,119,119,119,119,119,119,0.000%,4.29185,8.08,6.09
TR_perfusera_GenerateDockets_Wait,1,6743,6743,6743,6743,6743,6743,6743,0.000%,.00812,0.11,0.16
TR_perfusera_GenerateDockets_ButtonClick,1,843,843,843,843,843,843,843,0.000%,.99305,2.41,2.22
TR_perfuserb_GenerateDockets_Wait,1,7298,7298,7298,7298,7298,7298,7298,0.000%,.00776,0.11,0.16
TR_perfuserc_GenerateDockets_Wait,1,6676,6676,6676,6676,6676,6676,6676,0.000%,.00780,0.11,0.16
TR_perfuserd_GenerateDockets_Wait,1,6483,6483,6483,6483,6483,6483,6483,0.000%,.00781,0.11,0.16
TR_perfuserb_GenerateDockets_ButtonClick,1,678,678,678,678,678,678,678,0.000%,1.16959,2.83,2.62
TR_perfuserc_GenerateDockets_ButtonClick,1,720,720,720,720,720,720,720,0.000%,1.12486,2.73,2.52
TR_perfuserd_GenerateDockets_ButtonClick,1,688,688,688,688,688,688,688,0.000%,1.15207,2.79,2.58
TR_perfusera_GenerateCuts_Wait,1,758813,758813,758813,758813,758813,758813,758813,0.000%,.00119,0.01,0.02
TR_perfuserc_GenerateCuts_Wait,1,768218,768218,768218,768218,768218,768218,768218,0.000%,.00120,0.01,0.01
TR_perfuserd_GenerateCuts_Wait,1,773534,773534,773534,773534,773534,773534,773534,0.000%,.00118,0.01,0.02
TR_perfusera_GenerateCuts_ButtonClick,1,775946,775946,775946,775946,775946,775946,775946,0.000%,.00129,0.00,0.01
Debug Sampler,3,0,0,0,0,0,0,0,0.000%,8.87574,19.77,0.00
TR_perfuserc_GenerateCuts_ButtonClick,1,776209,776209,776209,776209,776209,776209,776209,0.000%,.00129,0.00,0.01
TR_perfuserd_GenerateCuts_ButtonClick,1,765903,765903,765903,765903,765903,765903,765903,0.000%,.00131,0.00,0.01
TR_perfuserb_GenerateCuts_Wait,1,2305037,2305037,2305037,2305037,2305037,2305037,2305037,0.000%,.00043,0.04,0.06
TOTAL,146,48108,521,1169,7298,776209,0,2305037,0.000%,.05923,0.49,0.37
