Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
TR_perfuserf_SubPOMarker_Versions1_Save_Button_Click,1,298,298,298,298,298,298,298,0.000%,1.89753,8.18,5.77
TR_perfuserh_SubPOMarker_Pageload,1,607,607,607,607,607,607,607,0.000%,.84034,11.57,5.87
TR_perfuserg_MarkerSummary_PageLoad,1,259,259,259,259,259,259,259,0.000%,1.87970,13.98,5.48
TR_perfuserf_SubPOMarker_Versions2_Save_Button_Click,1,328,328,328,328,328,328,328,0.000%,1.81488,8.99,5.52
TR_perfusera_PackingList_PageLoad,1,706,706,706,706,706,706,706,0.000%,.79491,9.91,5.75
TR_perfuserg_MarkerSummary_SubPo_Load,1,168,168,168,168,168,168,168,0.000%,3.54610,9.06,4.96
TR_perfusere_PackingList_PageLoad,1,690,690,690,690,690,690,690,0.000%,.78370,9.79,5.67
TR_perfuserh_SubPOMarker_Versions1_Save_Button_Click,1,312,312,312,312,312,312,312,0.000%,1.81818,7.77,5.53
TR_perfuseri_PackingList_PageLoad,1,696,696,696,696,696,696,696,0.000%,.73314,9.16,5.31
TR_perfusera_GenerateDockets_PageLoad,1,259,259,259,259,259,259,259,0.000%,2.07900,15.42,6.06
TR_perfuserf_MarkerSummary_PageLoad,1,392,392,392,392,392,392,392,0.000%,1.58983,11.79,4.64
TR_perfusera_GenerateDockets_SubPo_Load,1,127,127,127,127,127,127,127,0.000%,4.18410,7.88,5.99
TR_perfusere_GenerateDockets_PageLoad,1,258,258,258,258,258,258,258,0.000%,2.04499,15.21,5.96
TR_perfuseri_GenerateDockets_PageLoad,1,264,264,264,264,264,264,264,0.000%,2.08768,15.48,6.09
TR_perfuserf_MarkerSummary_SubPo_Load,1,159,159,159,159,159,159,159,0.000%,3.69004,9.43,5.16
TR_perfuserh_SubPOMarker_Versions2_Save_Button_Click,1,299,299,299,299,299,299,299,0.000%,1.94553,9.61,5.92
TR_perfusere_GenerateDockets_SubPo_Load,1,112,112,112,112,112,112,112,0.000%,4.34783,8.19,6.23
TR_perfuseri_GenerateDockets_SubPo_Load,1,465,465,465,465,465,465,465,0.000%,1.25471,2.36,1.80
TR_perfuserh_MarkerSummary_PageLoad,1,576,576,576,576,576,576,576,0.000%,.98912,7.35,2.88
TR_perfuserg_PackingList_PageLoad,1,836,836,836,836,836,836,836,0.000%,.55991,7.01,4.05
TR_perfuserh_MarkerSummary_SubPo_Load,1,160,160,160,160,160,160,160,0.000%,3.83142,9.79,5.36
TR_perfuserg_GenerateDockets_PageLoad,1,234,234,234,234,234,234,234,0.000%,2.07900,15.46,6.06
TR_perfuserf_PackingList_PageLoad,1,985,985,985,985,985,985,985,0.000%,.55960,6.98,4.05
TR_perfuserg_GenerateDockets_SubPo_Load,1,138,138,138,138,138,138,138,0.000%,3.40136,6.41,4.87
TR_perfuserf_GenerateDockets_PageLoad,1,245,245,245,245,245,245,245,0.000%,2.13675,15.85,6.23
TR_perfuserf_GenerateDockets_SubPo_Load,1,130,130,130,130,130,130,130,0.000%,4.01606,7.57,5.75
TR_perfuserh_PackingList_PageLoad,1,677,677,677,677,677,677,677,0.000%,.77700,9.70,5.62
TR_perfuserh_GenerateDockets_PageLoad,1,263,263,263,263,263,263,263,0.000%,2.08333,15.45,6.08
TR_perfuserh_GenerateDockets_SubPo_Load,1,125,125,125,125,125,125,125,0.000%,4.34783,8.19,6.23
TR_perfuserd_GenerateDockets_Wait,1,1960753,1960753,1960753,1960753,1960753,1960753,1960753,0.000%,.00051,0.10,0.16
TR_perfuserd_GenerateDockets_ButtonClick,1,821,821,821,821,821,821,821,0.000%,1.00806,2.44,2.28
TR_perfuserb_GenerateDockets_Wait,1,1980759,1980759,1980759,1980759,1980759,1980759,1980759,0.000%,.00050,0.10,0.16
TR_perfuserb_GenerateDockets_ButtonClick,1,1045,1045,1045,1045,1045,1045,1045,0.000%,.81169,1.97,1.84
TR_perfuserm_GenerateDockets_Wait,1,1990323,1990323,1990323,1990323,1990323,1990323,1990323,0.000%,.00050,0.10,0.16
TR_perfuserm_GenerateDockets_ButtonClick,1,964,964,964,964,964,964,964,0.000%,.88731,2.15,2.01
TR_perfuserc_GenerateDockets_Wait,1,2019656,2019656,2019656,2019656,2019656,2019656,2019656,0.000%,.00050,0.10,0.16
TR_perfuserc_GenerateDockets_ButtonClick,1,676,676,676,676,676,676,676,0.000%,1.18343,2.87,2.68
TR_perfuserk_GenerateDockets_Wait,1,2028595,2028595,2028595,2028595,2028595,2028595,2028595,0.000%,.00049,0.10,0.16
TR_perfuserk_GenerateDockets_ButtonClick,1,611,611,611,611,611,611,611,0.000%,1.26263,3.06,2.86
TR_perfuserd_GenerateCuts_Wait,1,189897,189897,189897,189897,189897,189897,189897,0.000%,.00526,0.10,0.16
TR_perfuserd_GenerateCuts_ButtonClick,1,2711,2711,2711,2711,2711,2711,2711,0.000%,.34106,1.00,2.07
TR_perfuserd_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,500.00000,0.00,0.00
Debug Sampler,15,0,0,1,1,1,0,1,0.000%,.00923,0.02,0.00
TR_perfuserb_GenerateCuts_Wait,1,211758,211758,211758,211758,211758,211758,211758,0.000%,.00472,0.10,0.16
TR_perfuserb_GenerateCuts_ButtonClick,1,3227,3227,3227,3227,3227,3227,3227,0.000%,.29121,0.85,1.77
TR_perfuserb_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,333.33333,0.00,0.00
TR_perfuserm_GenerateCuts_Wait,1,282409,282409,282409,282409,282409,282409,282409,0.000%,.00354,0.10,0.15
TR_perfuserm_GenerateCuts_ButtonClick,1,1155,1155,1155,1155,1155,1155,1155,0.000%,.73153,2.15,4.44
TR_perfuserm_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,62.50000,0.00,0.00
TR_perfuserc_GenerateCuts_Wait,1,297343,297343,297343,297343,297343,297343,297343,0.000%,.00336,0.10,0.16
TR_perfuserc_GenerateCuts_ButtonClick,1,1783,1783,1783,1783,1783,1783,1783,0.000%,.49285,1.45,2.99
TR_perfuserc_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,333.33333,0.00,0.00
TR_perfuserk_GenerateCuts_Wait,1,308448,308448,308448,308448,308448,308448,308448,0.000%,.00324,0.10,0.15
TR_perfuserk_GenerateCuts_ButtonClick,1,1324,1324,1324,1324,1324,1324,1324,0.000%,.64767,1.90,3.93
TR_perfuserk_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,500.00000,0.00,0.00
TR_perfusero_GenerateDockets_Wait,1,2342407,2342407,2342407,2342407,2342407,2342407,2342407,0.000%,.00043,0.10,0.16
TR_perfusero_GenerateDockets_ButtonClick,1,624,624,624,624,624,624,624,0.000%,1.25945,3.05,2.85
TR_perfuserj_GenerateDockets_Wait,1,2356763,2356763,2356763,2356763,2356763,2356763,2356763,0.000%,.00042,0.10,0.16
TR_perfuserj_GenerateDockets_ButtonClick,1,554,554,554,554,554,554,554,0.000%,1.39860,3.39,3.17
TR_perfuserl_GenerateDockets_Wait,1,2448820,2448820,2448820,2448820,2448820,2448820,2448820,0.000%,.00041,0.10,0.16
TR_perfuserl_GenerateDockets_ButtonClick,1,581,581,581,581,581,581,581,0.000%,1.31926,3.20,2.99
TR_perfuserj_GenerateCuts_Wait,1,180968,180968,180968,180968,180968,180968,180968,0.000%,.00552,0.10,0.16
TR_perfuserj_GenerateCuts_ButtonClick,1,967,967,967,967,967,967,967,0.000%,.83126,2.43,5.04
TR_perfuserj_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,333.33333,0.00,0.00
TR_perfusero_GenerateCuts_Wait,1,202522,202522,202522,202522,202522,202522,202522,0.000%,.00494,0.10,0.16
TR_perfusero_GenerateCuts_ButtonClick,1,1067,1067,1067,1067,1067,1067,1067,0.000%,.75930,2.23,4.60
TR_perfusero_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,333.33333,0.00,0.00
TR_perfuserl_GenerateCuts_Wait,1,127451,127451,127451,127451,127451,127451,127451,0.000%,.00784,0.10,0.16
TR_perfuserl_GenerateCuts_ButtonClick,1,3089,3089,3089,3089,3089,3089,3089,0.000%,.30221,0.88,1.83
TR_perfuserl_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,333.33333,0.00,0.00
TR_perfusern_GenerateDockets_Wait,1,2898105,2898105,2898105,2898105,2898105,2898105,2898105,0.000%,.00035,0.10,0.16
TR_perfusern_GenerateDockets_ButtonClick,1,730,730,730,730,730,730,730,0.000%,1.10988,2.69,2.51
TR_perfusern_GenerateCuts_Wait,1,102598,102598,102598,102598,102598,102598,102598,0.000%,.00973,0.11,0.17
TR_perfusern_GenerateCuts_ButtonClick,1,1130,1130,1130,1130,1130,1130,1130,0.000%,.72993,2.13,4.43
TR_perfusern_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,333.33333,0.00,0.00
TR_perfusera_GenerateDockets_Wait,1,3211253,3211253,3211253,3211253,3211253,3211253,3211253,0.000%,.00031,0.10,0.16
TR_perfusera_GenerateDockets_ButtonClick,1,677,677,677,677,677,677,677,0.000%,1.18765,2.86,2.69
TR_perfusera_GenerateCuts_Wait,1,121814,121814,121814,121814,121814,121814,121814,0.000%,.00820,0.11,0.17
TR_perfusera_GenerateCuts_ButtonClick,1,1187,1187,1187,1187,1187,1187,1187,0.000%,.70621,2.08,4.28
TR_perfusera_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,500.00000,0.00,0.00
TR_perfusere_GenerateDockets_Wait,1,3468050,3468050,3468050,3468050,3468050,3468050,3468050,0.000%,.00029,0.10,0.16
TR_perfusere_GenerateDockets_ButtonClick,1,701,701,701,701,701,701,701,0.000%,1.14811,2.78,2.60
TR_perfuseri_GenerateDockets_Wait,1,3478987,3478987,3478987,3478987,3478987,3478987,3478987,0.000%,.00029,0.10,0.16
TR_perfuseri_GenerateDockets_ButtonClick,1,602,602,602,602,602,602,602,0.000%,1.29702,3.12,2.94
TR_perfusere_GenerateCuts_Wait,1,92339,92339,92339,92339,92339,92339,92339,0.000%,.01082,0.11,0.17
TR_perfusere_GenerateCuts_ButtonClick,1,1095,1095,1095,1095,1095,1095,1095,0.000%,.76628,2.24,4.65
TR_perfusere_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,333.33333,0.00,0.00
TR_perfuseri_GenerateCuts_Wait,1,132155,132155,132155,132155,132155,132155,132155,0.000%,.00756,0.11,0.16
TR_perfuseri_GenerateCuts_ButtonClick,1,1156,1156,1156,1156,1156,1156,1156,0.000%,.72202,2.11,4.38
TR_perfuseri_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,333.33333,0.00,0.00
TR_perfuserg_GenerateDockets_Wait,1,3619573,3619573,3619573,3619573,3619573,3619573,3619573,0.000%,.00028,0.10,0.16
TR_perfuserg_GenerateDockets_ButtonClick,1,629,629,629,629,629,629,629,0.000%,1.22100,2.96,2.77
TR_perfuserh_GenerateDockets_Wait,1,3634286,3634286,3634286,3634286,3634286,3634286,3634286,0.000%,.00028,0.10,0.16
TR_perfuserf_GenerateDockets_Wait,1,3635498,3635498,3635498,3635498,3635498,3635498,3635498,0.000%,.00028,0.10,0.16
TR_perfuserh_GenerateDockets_ButtonClick,1,336,336,336,336,336,336,336,0.000%,1.66667,4.04,3.77
TR_perfuserf_GenerateDockets_ButtonClick,1,295,295,295,295,295,295,295,0.000%,2.11864,5.09,4.80
TR_perfuserg_GenerateCuts_Wait,1,127704,127704,127704,127704,127704,127704,127704,0.000%,.00782,0.11,0.17
TR_perfuserg_GenerateCuts_ButtonClick,1,1071,1071,1071,1071,1071,1071,1071,0.000%,.77340,2.26,4.69
TR_perfuserg_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,333.33333,0.00,0.00
TR_perfuserh_GenerateCuts_Wait,1,127533,127533,127533,127533,127533,127533,127533,0.000%,.00783,0.11,0.17
TR_perfuserh_GenerateCuts_ButtonClick,1,1069,1069,1069,1069,1069,1069,1069,0.000%,.76687,2.25,4.65
TR_perfuserh_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,500.00000,0.00,0.00
TR_perfuserf_GenerateCuts_Wait,1,133803,133803,133803,133803,133803,133803,133803,0.000%,.00747,0.11,0.17
TR_perfuserf_GenerateCuts_ButtonClick,1,2251,2251,2251,2251,2251,2251,2251,0.000%,.40241,1.18,2.44
TR_perfuserf_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,500.00000,0.00,0.00
TOTAL,570,77311,481,1783,92339,2898105,0,3635498,0.000%,.14953,2.15,2.48
