Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
TR_perfuserh_GenerateDockets_SubPo_Load,1,116,116,116,116,116,116,116,0.000%,4.20168,7.84,6.02
TR_perfuserk_GenerateDockets_SubPo_Load,1,110,110,110,110,110,110,110,0.000%,4.54545,8.48,6.51
TR_perfuserl_PackingList_PageLoad,1,601,601,601,601,601,601,601,0.000%,.86881,10.85,6.29
TR_perfuserm_SubPOMarker_Versions2_Save_Button_Click,1,326,326,326,326,326,326,326,0.000%,1.85185,9.19,5.63
TR_perfuserc_PackingList_PageLoad,1,570,570,570,570,570,570,570,0.000%,.86356,10.77,6.25
TR_perfuserg_SubPOMarker_Versions2_Save_Button_Click,1,306,306,306,306,306,306,306,0.000%,1.85874,9.22,5.65
TR_perfuserl_GenerateDockets_PageLoad,1,220,220,220,220,220,220,220,0.000%,2.29358,17.01,6.69
TR_perfuserm_MarkerSummary_PageLoad,1,252,252,252,252,252,252,252,0.000%,2.08768,15.45,6.09
TR_perfuserc_GenerateDockets_PageLoad,1,234,234,234,234,234,234,234,0.000%,2.14133,15.92,6.24
TR_perfuserl_GenerateDockets_SubPo_Load,1,109,109,109,109,109,109,109,0.000%,4.46429,8.41,6.40
TR_perfuserc_GenerateDockets_SubPo_Load,1,124,124,124,124,124,124,124,0.000%,4.20168,7.92,6.02
TR_perfuserb_PackingList_PageLoad,1,575,575,575,575,575,575,575,0.000%,.88574,11.05,6.41
TR_perfuserf_PackingList_PageLoad,1,604,604,604,604,604,604,604,0.000%,.85543,10.70,6.19
TR_perfuserg_MarkerSummary_PageLoad,1,238,238,238,238,238,238,238,0.000%,1.97628,14.66,5.76
TR_perfuserm_MarkerSummary_SubPo_Load,1,166,166,166,166,166,166,166,0.000%,3.61011,9.22,5.05
TR_perfusero_PackingList_PageLoad,1,576,576,576,576,576,576,576,0.000%,.87489,10.94,6.33
TR_perfuserg_MarkerSummary_SubPo_Load,1,147,147,147,147,147,147,147,0.000%,3.90625,9.91,5.47
TR_perfuserf_GenerateDockets_PageLoad,1,217,217,217,217,217,217,217,0.000%,2.26244,16.82,6.60
TR_perfuserb_GenerateDockets_PageLoad,1,234,234,234,234,234,234,234,0.000%,2.11864,15.75,6.18
TR_perfusero_GenerateDockets_PageLoad,1,218,218,218,218,218,218,218,0.000%,2.15054,15.95,6.27
TR_perfuserf_GenerateDockets_SubPo_Load,1,107,107,107,107,107,107,107,0.000%,4.58716,8.56,6.57
TR_perfuserb_GenerateDockets_SubPo_Load,1,108,108,108,108,108,108,108,0.000%,4.48430,8.36,6.42
TR_perfusero_GenerateDockets_SubPo_Load,1,108,108,108,108,108,108,108,0.000%,4.31034,8.04,6.18
TR_perfuserm_PackingList_PageLoad,1,639,639,639,639,639,639,639,0.000%,.82237,10.29,5.95
TR_perfuserg_PackingList_PageLoad,1,566,566,566,566,566,566,566,0.000%,.86580,10.81,6.27
TR_perfuserm_GenerateDockets_PageLoad,1,220,220,220,220,220,220,220,0.000%,2.21239,16.45,6.45
TR_perfuserg_GenerateDockets_PageLoad,1,216,216,216,216,216,216,216,0.000%,2.21239,16.41,6.45
TR_perfuserm_GenerateDockets_SubPo_Load,1,107,107,107,107,107,107,107,0.000%,4.34783,8.11,6.23
TR_perfuserg_GenerateDockets_SubPo_Load,1,107,107,107,107,107,107,107,0.000%,4.32900,8.07,6.20
TR_perfuserj_GenerateDockets_Wait,1,560983,560983,560983,560983,560983,560983,560983,0.000%,.00178,0.10,0.16
TR_perfuserj_GenerateDockets_ButtonClick,1,636,636,636,636,636,636,636,0.000%,1.25628,3.02,2.85
TR_perfusere_GenerateDockets_Wait,1,576062,576062,576062,576062,576062,576062,576062,0.000%,.00174,0.10,0.16
TR_perfusere_GenerateDockets_ButtonClick,1,651,651,651,651,651,651,651,0.000%,1.20773,2.93,2.74
TR_perfusern_GenerateDockets_Wait,1,607000,607000,607000,607000,607000,607000,607000,0.000%,.00165,0.10,0.16
TR_perfusern_GenerateDockets_ButtonClick,1,556,556,556,556,556,556,556,0.000%,1.38696,3.33,3.14
TR_perfuserj_GenerateCuts_Wait,1,92437,92437,92437,92437,92437,92437,92437,0.000%,.01080,0.11,0.17
TR_perfuserj_GenerateCuts_ButtonClick,1,2881,2881,2881,2881,2881,2881,2881,0.000%,.32144,0.94,1.95
TR_perfuserj_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,500.00000,0.00,0.00
Debug Sampler,15,0,0,1,1,2,0,2,0.000%,.01878,0.04,0.00
TR_perfuseri_GenerateDockets_Wait,1,665340,665340,665340,665340,665340,665340,665340,0.000%,.00150,0.10,0.16
TR_perfuseri_GenerateDockets_ButtonClick,1,584,584,584,584,584,584,584,0.000%,1.32802,3.19,3.01
TR_perfusere_GenerateCuts_Wait,1,115404,115404,115404,115404,115404,115404,115404,0.000%,.00866,0.11,0.16
TR_perfusere_GenerateCuts_ButtonClick,1,2997,2997,2997,2997,2997,2997,2997,0.000%,.31017,0.91,1.88
TR_perfusere_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,100.00000,0.00,0.00
TR_perfuserh_GenerateDockets_Wait,1,712564,712564,712564,712564,712564,712564,712564,0.000%,.00140,0.10,0.16
TR_perfuserh_GenerateDockets_ButtonClick,1,786,786,786,786,786,786,786,0.000%,1.04822,2.52,2.37
TR_perfusern_GenerateCuts_Wait,1,124916,124916,124916,124916,124916,124916,124916,0.000%,.00800,0.11,0.16
TR_perfusern_GenerateCuts_ButtonClick,1,2844,2844,2844,2844,2844,2844,2844,0.000%,.32520,0.95,1.97
TR_perfusern_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,166.66667,0.00,0.00
TR_perfuserd_GenerateDockets_Wait,1,741313,741313,741313,741313,741313,741313,741313,0.000%,.00135,0.10,0.16
TR_perfuserd_GenerateDockets_ButtonClick,1,830,830,830,830,830,830,830,0.000%,1.00100,2.43,2.27
TR_perfusera_GenerateDockets_Wait,1,745782,745782,745782,745782,745782,745782,745782,0.000%,.00134,0.10,0.16
TR_perfusera_GenerateDockets_ButtonClick,1,787,787,787,787,787,787,787,0.000%,1.05374,2.55,2.39
TR_perfuserk_GenerateDockets_Wait,1,759064,759064,759064,759064,759064,759064,759064,0.000%,.00132,0.10,0.16
TR_perfuserk_GenerateDockets_ButtonClick,1,821,821,821,821,821,821,821,0.000%,1.00908,2.44,2.29
TR_perfuserc_GenerateDockets_Wait,1,761625,761625,761625,761625,761625,761625,761625,0.000%,.00131,0.10,0.16
TR_perfuserl_GenerateDockets_Wait,1,762553,762553,762553,762553,762553,762553,762553,0.000%,.00131,0.10,0.16
TR_perfuserc_GenerateDockets_ButtonClick,1,635,635,635,635,635,635,635,0.000%,1.24224,3.01,2.81
TR_perfuserl_GenerateDockets_ButtonClick,1,753,753,753,753,753,753,753,0.000%,1.09529,2.65,2.48
TR_perfuseri_GenerateCuts_Wait,1,108391,108391,108391,108391,108391,108391,108391,0.000%,.00922,0.11,0.17
TR_perfuseri_GenerateCuts_ButtonClick,1,2715,2715,2715,2715,2715,2715,2715,0.000%,.33979,0.99,2.06
TR_perfuseri_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,333.33333,0.00,0.00
TR_perfuserh_GenerateCuts_Wait,1,139088,139088,139088,139088,139088,139088,139088,0.000%,.00718,0.11,0.16
TR_perfuserh_GenerateCuts_ButtonClick,1,2957,2957,2957,2957,2957,2957,2957,0.000%,.31348,0.92,1.90
TR_perfuserh_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,333.33333,0.00,0.00
TR_perfuserd_GenerateCuts_Wait,1,206335,206335,206335,206335,206335,206335,206335,0.000%,.00484,0.11,0.16
TR_perfuserd_GenerateCuts_ButtonClick,1,2631,2631,2631,2631,2631,2631,2631,0.000%,.35088,1.03,2.13
TR_perfuserd_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,500.00000,0.00,0.00
TR_perfusera_GenerateCuts_Wait,1,214864,214864,214864,214864,214864,214864,214864,0.000%,.00465,0.11,0.16
TR_perfusera_GenerateCuts_ButtonClick,1,2859,2859,2859,2859,2859,2859,2859,0.000%,.32300,0.94,1.96
TR_perfusera_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,500.00000,0.00,0.00
TR_perfuserk_GenerateCuts_Wait,1,236932,236932,236932,236932,236932,236932,236932,0.000%,.00422,0.11,0.16
TR_perfuserk_GenerateCuts_ButtonClick,1,3155,3155,3155,3155,3155,3155,3155,0.000%,.29403,0.86,1.78
TR_perfuserk_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,500.00000,0.00,0.00
TR_perfuserc_GenerateCuts_Wait,1,242018,242018,242018,242018,242018,242018,242018,0.000%,.00413,0.11,0.16
TR_perfuserc_GenerateCuts_ButtonClick,1,2758,2758,2758,2758,2758,2758,2758,0.000%,.33356,0.98,2.02
TR_perfuserc_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,500.00000,0.00,0.00
TR_perfuserl_GenerateCuts_Wait,1,247132,247132,247132,247132,247132,247132,247132,0.000%,.00404,0.11,0.16
TR_perfuserl_GenerateCuts_ButtonClick,1,3303,3303,3303,3303,3303,3303,3303,0.000%,.28313,0.83,1.72
TR_perfuserl_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,500.00000,0.00,0.00
TR_perfuserb_GenerateDockets_Wait,1,1188337,1188337,1188337,1188337,1188337,1188337,1188337,0.000%,.00084,0.10,0.16
TR_perfuserf_GenerateDockets_Wait,1,1188495,1188495,1188495,1188495,1188495,1188495,1188495,0.000%,.00084,0.10,0.16
TR_perfuserb_GenerateDockets_ButtonClick,1,869,869,869,869,869,869,869,0.000%,.97087,2.35,2.20
TR_perfuserf_GenerateDockets_ButtonClick,1,868,868,868,868,868,868,868,0.000%,.95877,2.32,2.17
TR_perfuserm_GenerateDockets_Wait,1,1243148,1243148,1243148,1243148,1243148,1243148,1243148,0.000%,.00080,0.10,0.16
TR_perfuserm_GenerateDockets_ButtonClick,1,547,547,547,547,547,547,547,0.000%,1.38504,3.36,3.14
TR_perfusero_GenerateDockets_Wait,1,1265874,1265874,1265874,1265874,1265874,1265874,1265874,0.000%,.00079,0.10,0.16
TR_perfusero_GenerateDockets_ButtonClick,1,322,322,322,322,322,322,322,0.000%,2.07469,5.03,4.70
TR_perfuserg_GenerateDockets_Wait,1,1269386,1269386,1269386,1269386,1269386,1269386,1269386,0.000%,.00079,0.10,0.16
TR_perfuserg_GenerateDockets_ButtonClick,1,668,668,668,668,668,668,668,0.000%,1.19332,2.89,2.70
TR_perfuserb_GenerateCuts_Wait,1,108281,108281,108281,108281,108281,108281,108281,0.000%,.00923,0.11,0.17
TR_perfuserb_GenerateCuts_ButtonClick,1,2333,2333,2333,2333,2333,2333,2333,0.000%,.39324,1.16,2.38
TR_perfuserb_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,500.00000,0.00,0.00
TR_perfuserf_GenerateCuts_Wait,1,113778,113778,113778,113778,113778,113778,113778,0.000%,.00878,0.11,0.17
TR_perfuserf_GenerateCuts_ButtonClick,1,1976,1976,1976,1976,1976,1976,1976,0.000%,.45086,1.32,2.73
TR_perfuserf_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,333.33333,0.00,0.00
TR_perfuserm_GenerateCuts_Wait,1,110047,110047,110047,110047,110047,110047,110047,0.000%,.00908,0.11,0.16
TR_perfuserm_GenerateCuts_ButtonClick,1,1978,1978,1978,1978,1978,1978,1978,0.000%,.45413,1.33,2.75
TR_perfuserm_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,500.00000,0.00,0.00
TR_perfusero_GenerateCuts_Wait,1,173549,173549,173549,173549,173549,173549,173549,0.000%,.00576,0.11,0.17
TR_perfusero_GenerateCuts_ButtonClick,1,2810,2810,2810,2810,2810,2810,2810,0.000%,.33047,0.96,2.00
TR_perfusero_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,500.00000,0.00,0.00
TR_perfuserg_GenerateCuts_Wait,1,178593,178593,178593,178593,178593,178593,178593,0.000%,.00560,0.11,0.17
TR_perfuserg_GenerateCuts_ButtonClick,1,2163,2163,2163,2163,2163,2163,2163,0.000%,.41615,1.22,2.52
TR_perfuserg_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,500.00000,0.00,0.00
TOTAL,570,27727,435,1978,92437,761625,0,1269386,0.000%,.38327,3.63,3.39
