Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
TR_perfuserj_PackingList_PageLoad,2,611,599,624,624,624,599,624,0.000%,.00039,0.00,0.00
TR_perfuserf_PackingList_PageLoad,2,771,611,932,932,932,611,932,0.000%,.00053,0.01,0.00
TR_perfuserb_GenerateDockets_SubPo_Load,1,106,106,106,106,106,106,106,0.000%,4.60829,8.68,6.54
TR_perfusern_GenerateDockets_SubPo_Load,1,100,100,100,100,100,100,100,0.000%,5.07614,9.56,7.20
TR_perfusere_GenerateDockets_SubPo_Load,2,111,104,118,118,118,104,118,0.000%,.00057,0.00,0.00
TR_perfusero_GenerateDockets_SubPo_Load,1,107,107,107,107,107,107,107,0.000%,4.44444,8.37,6.31
TR_perfusera_GenerateDockets_SubPo_Load,2,108,102,114,114,114,102,114,0.000%,.00098,0.00,0.00
TR_perfuserm_PackingList_PageLoad,1,620,620,620,620,620,620,620,0.000%,.82576,10.34,5.92
TR_perfuseri_PackingList_PageLoad,2,626,608,644,644,644,608,644,0.000%,.00043,0.01,0.00
TR_perfuserg_GenerateDockets_PageLoad,2,248,238,259,259,259,238,259,0.000%,.00047,0.00,0.00
TR_perfuserk_GenerateDockets_PageLoad,2,245,238,252,252,252,238,252,0.000%,.00039,0.00,0.00
TR_perfuserh_GenerateDockets_PageLoad,2,241,239,244,244,244,239,244,0.000%,.00045,0.00,0.00
TR_perfuserg_GenerateDockets_SubPo_Load,2,110,107,113,113,113,107,113,0.000%,.00047,0.00,0.00
TR_perfuserl_PackingList_PageLoad,1,642,642,642,642,642,642,642,0.000%,.81037,10.15,5.81
TR_perfuserf_GenerateDockets_PageLoad,2,244,241,248,248,248,241,248,0.000%,.00053,0.00,0.00
TR_perfuserj_GenerateDockets_PageLoad,2,244,240,249,249,249,240,249,0.000%,.00039,0.00,0.00
TR_perfuserk_GenerateDockets_SubPo_Load,2,109,107,112,112,112,107,112,0.000%,.00039,0.00,0.00
TR_perfuserm_GenerateDockets_PageLoad,1,243,243,243,243,243,243,243,0.000%,2.12314,15.79,6.13
TR_perfuserh_GenerateDockets_SubPo_Load,2,112,107,118,118,118,107,118,0.000%,.00045,0.00,0.00
TR_perfuserj_GenerateDockets_SubPo_Load,2,108,101,115,115,115,101,115,0.000%,.00039,0.00,0.00
TR_perfuseri_GenerateDockets_PageLoad,2,247,241,253,253,253,241,253,0.000%,.00043,0.00,0.00
TR_perfuserf_GenerateDockets_SubPo_Load,2,113,108,119,119,119,108,119,0.000%,.00053,0.00,0.00
TR_perfuserm_GenerateDockets_SubPo_Load,1,104,104,104,104,104,104,104,0.000%,4.58716,8.64,6.51
TR_perfuseri_GenerateDockets_SubPo_Load,2,106,103,109,109,109,103,109,0.000%,.00043,0.00,0.00
TR_perfuserl_GenerateDockets_PageLoad,1,243,243,243,243,243,243,243,0.000%,2.17865,16.20,6.29
TR_perfuserl_GenerateDockets_SubPo_Load,1,102,102,102,102,102,102,102,0.000%,4.42478,8.34,6.28
TR_perfusern_GenerateDockets_Wait,1,1856104,1856104,1856104,1856104,1856104,1856104,1856104,0.000%,.00054,0.10,0.15
TR_perfusern_GenerateDockets_ButtonClick,1,781,781,781,781,781,781,781,0.000%,1.06045,2.57,2.37
TR_perfusern_GenerateCuts_Wait,1,144243,144243,144243,144243,144243,144243,144243,0.000%,.00693,0.11,0.17
TR_perfusern_GenerateCuts_ButtonClick,1,416,416,416,416,416,416,416,0.000%,1.53610,4.51,9.29
TR_perfusern_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,333.33333,0.00,0.00
Debug Sampler,11,0,0,1,1,1,0,1,0.000%,.00363,0.01,0.00
TR_perfuserd_GenerateDockets_Wait,1,2504583,2504583,2504583,2504583,2504583,2504583,2504583,0.000%,.00040,0.10,0.15
TR_perfuserd_GenerateDockets_ButtonClick,1,761,761,761,761,761,761,761,0.000%,1.08342,2.62,2.43
TR_perfusero_GenerateDockets_Wait,1,2545710,2545710,2545710,2545710,2545710,2545710,2545710,0.000%,.00039,0.10,0.15
TR_perfusero_GenerateDockets_ButtonClick,1,880,880,880,880,880,880,880,0.000%,.94877,2.30,2.12
TR_perfuserd_GenerateCuts_Wait,1,216742,216742,216742,216742,216742,216742,216742,0.000%,.00461,0.11,0.16
TR_perfuserd_GenerateCuts_ButtonClick,1,497,497,497,497,497,497,497,0.000%,1.42450,4.19,8.62
TR_perfuserd_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,500.00000,0.00,0.00
TR_perfusero_GenerateCuts_Wait,1,262655,262655,262655,262655,262655,262655,262655,0.000%,.00381,0.11,0.16
TR_perfusero_GenerateCuts_ButtonClick,1,456,456,456,456,456,456,456,0.000%,1.43885,4.23,8.70
TR_perfusero_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,83.33333,0.00,0.00
TR_perfuserm_GenerateDockets_Wait,1,2934408,2934408,2934408,2934408,2934408,2934408,2934408,0.000%,.00034,0.10,0.15
TR_perfuserm_GenerateDockets_ButtonClick,1,1038,1038,1038,1038,1038,1038,1038,0.000%,.82988,2.01,1.86
TR_perfuserg_GenerateDockets_Wait,2,1998571,1027769,2969373,2969373,2969373,1027769,2969373,0.000%,.00038,0.07,0.12
TR_perfuserg_GenerateDockets_ButtonClick,1,671,671,671,671,671,671,671,0.000%,1.19904,2.91,2.68
TR_perfusera_GenerateDockets_Wait,2,3144933,3050615,3239251,3239251,3239251,3050615,3239251,0.000%,.00038,0.12,0.18
TR_perfusera_GenerateDockets_ButtonClick,1,674,674,674,674,674,674,674,0.000%,1.16822,2.83,2.61
TR_perfuserm_GenerateCuts_Wait,1,350847,350847,350847,350847,350847,350847,350847,0.000%,.00285,0.11,0.16
TR_perfuserm_GenerateCuts_ButtonClick,1,459,459,459,459,459,459,459,0.000%,1.45138,4.26,8.78
TR_perfuserm_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,500.00000,0.00,0.00
TR_perfuserl_GenerateDockets_Wait,1,3409576,3409576,3409576,3409576,3409576,3409576,3409576,0.000%,.00029,0.10,0.15
TR_perfuserl_GenerateDockets_ButtonClick,1,712,712,712,712,712,712,712,0.000%,1.14416,2.77,2.56
TR_perfuserg_GenerateCuts_Wait,1,505521,505521,505521,505521,505521,505521,505521,0.000%,.00198,0.11,0.16
TR_perfuserg_GenerateCuts_ButtonClick,1,1260,1260,1260,1260,1260,1260,1260,0.000%,.67568,1.99,4.09
TR_perfuserg_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,333.33333,0.00,0.00
TR_perfuserk_GenerateDockets_Wait,2,1840604,195957,3485251,3485251,3485251,195957,3485251,0.000%,.00038,0.07,0.10
TR_perfuserk_GenerateDockets_ButtonClick,1,1308,1308,1308,1308,1308,1308,1308,0.000%,.67522,1.64,1.51
TR_perfusera_GenerateCuts_Wait,1,649474,649474,649474,649474,649474,649474,649474,0.000%,.00154,0.11,0.16
TR_perfusera_GenerateCuts_ButtonClick,1,414,414,414,414,414,414,414,0.000%,1.56495,4.60,9.47
TR_perfusera_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,500.00000,0.00,0.00
TR_perfuserc_GenerateDockets_Wait,2,3100776,2427734,3773818,3773818,3773818,2427734,3773818,0.000%,.00038,0.12,0.18
TR_perfuserc_GenerateDockets_ButtonClick,1,1458,1458,1458,1458,1458,1458,1458,0.000%,.61614,1.49,1.38
TR_perfuserj_GenerateDockets_Wait,2,2183385,206352,4160418,4160418,4160418,206352,4160418,0.000%,.00038,0.08,0.12
TR_perfuserj_GenerateDockets_ButtonClick,1,1062,1062,1062,1062,1062,1062,1062,0.000%,.81169,1.97,1.82
TR_perfuserb_GenerateDockets_Wait,1,4195915,4195915,4195915,4195915,4195915,4195915,4195915,0.000%,.00024,0.10,0.15
TR_perfuserb_GenerateDockets_ButtonClick,1,593,593,593,593,593,593,593,0.000%,1.31579,3.19,2.95
TR_perfuserk_GenerateCuts_Wait,1,715847,715847,715847,715847,715847,715847,715847,0.000%,.00140,0.11,0.16
TR_perfuserk_GenerateCuts_ButtonClick,1,434,434,434,434,434,434,434,0.000%,1.54321,4.53,9.33
TR_perfuserk_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,500.00000,0.00,0.00
TR_perfuserf_GenerateDockets_Wait,2,2915790,1527290,4304291,4304291,4304291,1527290,4304291,0.000%,.00038,0.11,0.17
TR_perfuserf_GenerateDockets_ButtonClick,1,640,640,640,640,640,640,640,0.000%,1.25000,3.03,2.80
TR_perfuserc_GenerateCuts_Wait,1,633318,633318,633318,633318,633318,633318,633318,0.000%,.00158,0.11,0.16
TR_perfuserc_GenerateCuts_ButtonClick,1,445,445,445,445,445,445,445,0.000%,1.51515,4.45,9.16
TR_perfuserc_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,500.00000,0.00,0.00
TR_perfuseri_GenerateDockets_Wait,2,2506337,572074,4440601,4440601,4440601,572074,4440601,0.000%,.00038,0.09,0.14
TR_perfuseri_GenerateDockets_ButtonClick,1,960,960,960,960,960,960,960,0.000%,.88810,2.15,1.99
TR_perfusere_GenerateDockets_Wait,2,3121901,1762656,4481147,4481147,4481147,1762656,4481147,0.000%,.00038,0.12,0.18
TR_perfusere_GenerateDockets_ButtonClick,1,572,572,572,572,572,572,572,0.000%,1.33690,3.24,2.99
TR_perfuserh_GenerateDockets_Wait,2,2689292,824809,4553775,4553775,4553775,824809,4553775,0.000%,.00038,0.10,0.15
TR_perfuserh_GenerateDockets_ButtonClick,1,600,600,600,600,600,600,600,0.000%,1.30208,3.15,2.91
TR_perfuserj_GenerateCuts_Wait,1,495507,495507,495507,495507,495507,495507,495507,0.000%,.00202,0.11,0.16
TR_perfuserj_GenerateCuts_ButtonClick,1,453,453,453,453,453,453,453,0.000%,1.49254,4.39,9.03
TR_perfuserj_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,500.00000,0.00,0.00
TR_perfuserb_GenerateCuts_Wait,1,820373,820373,820373,820373,820373,820373,820373,0.000%,.00122,0.11,0.16
TR_perfuserb_GenerateCuts_ButtonClick,1,462,462,462,462,462,462,462,0.000%,1.44509,4.25,8.74
TR_perfuserb_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,333.33333,0.00,0.00
TR_perfuserl_GenerateCuts_Wait,1,1617387,1617387,1617387,1617387,1617387,1617387,1617387,0.000%,.00062,0.11,0.16
TR_perfuserl_GenerateCuts_ButtonClick,1,1334,1334,1334,1334,1334,1334,1334,0.000%,.63776,1.87,3.86
TR_perfuserl_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,333.33333,0.00,0.00
TR_perfuserf_GenerateCuts_Wait,1,963650,963650,963650,963650,963650,963650,963650,0.000%,.00104,0.11,0.16
TR_perfuseri_GenerateCuts_Wait,1,827305,827305,827305,827305,827305,827305,827305,0.000%,.00121,0.11,0.16
TR_perfusere_GenerateCuts_Wait,1,791730,791730,791730,791730,791730,791730,791730,0.000%,.00126,0.11,0.16
TR_perfuserh_GenerateCuts_Wait,1,714407,714407,714407,714407,714407,714407,714407,0.000%,.00140,0.11,0.16
TOTAL,894,83533,510,1234,3802,3239251,0,4553775,0.112%,.16856,2.61,2.91
