Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
TR_perfuserd_AddAdditionalQty_Submit_ButtonClick,1,379,379,379,379,379,379,379,0.000%,1.71233,5.26,6.53
TR_perfuserb_AddAdditionalQty_Submit_ButtonClick,1,363,363,363,363,363,363,363,0.000%,1.71233,5.26,6.53
TR_perfuseri_AddAdditionalQty_Submit_ButtonClick,1,425,425,425,425,425,425,425,0.000%,1.55280,4.77,5.92
TR_perfuserj_AddAdditionalQty_Submit_ButtonClick,1,363,363,363,363,363,363,363,0.000%,1.70648,5.28,6.50
TR_perfusern_AddAdditionalQty_Submit_ButtonClick,1,420,420,420,420,420,420,420,0.000%,1.50376,4.62,5.73
TR_perfuserm_AddAdditionalQty_Submit_ButtonClick,1,273,273,273,273,273,273,273,0.000%,1.92308,5.91,7.33
TR_perfuserc_AddAdditionalQty_Submit_ButtonClick,1,452,452,452,452,452,452,452,0.000%,1.46413,4.50,5.58
TR_perfuserk_AddAdditionalQty_Submit_ButtonClick,1,431,431,431,431,431,431,431,0.000%,1.56250,4.83,5.96
TR_perfuserf_AddAdditionalQty_Submit_ButtonClick,1,439,439,439,439,439,439,439,0.000%,1.52207,4.71,5.80
TR_perfuserl_AddAdditionalQty_Submit_ButtonClick,1,418,418,418,418,418,418,418,0.000%,1.48148,4.58,5.65
TR_perfusero_AddAdditionalQty_Submit_ButtonClick,1,263,263,263,263,263,263,263,0.000%,1.97239,6.06,7.52
TR_perfuserh_AddAdditionalQty_Submit_ButtonClick,1,521,521,521,521,521,521,521,0.000%,1.35135,4.18,5.15
TR_perfuserg_FabricProperties_PageLoad,1,408,408,408,408,408,408,408,0.000%,1.30548,20.26,5.64
TR_perfusere_FabricProperties_PageLoad,1,407,407,407,407,407,407,407,0.000%,1.36426,21.20,5.89
TR_perfusera_FabricProperties_PageLoad,1,433,433,433,433,433,433,433,0.000%,1.31234,20.37,5.67
TR_perfuserb_FabricProperties_PageLoad,1,397,397,397,397,397,397,397,0.000%,1.37552,21.35,5.94
TR_perfuserd_FabricProperties_PageLoad,1,412,412,412,412,412,412,412,0.000%,1.30890,20.36,5.65
TR_perfusern_FabricProperties_PageLoad,1,392,392,392,392,392,392,392,0.000%,1.41443,21.98,6.11
TR_perfuserm_FabricProperties_PageLoad,1,416,416,416,416,416,416,416,0.000%,1.33690,20.80,5.78
TR_perfuseri_FabricProperties_PageLoad,1,445,445,445,445,445,445,445,0.000%,1.26263,19.60,5.45
TR_perfuserk_FabricProperties_PageLoad,1,400,400,400,400,400,400,400,0.000%,1.29870,20.20,5.61
TR_perfuserc_FabricProperties_PageLoad,1,417,417,417,417,417,417,417,0.000%,1.28700,19.97,5.56
TR_perfusero_FabricProperties_PageLoad,1,443,443,443,443,443,443,443,0.000%,1.23916,19.23,5.35
TR_perfuserl_FabricProperties_PageLoad,1,453,453,453,453,453,453,453,0.000%,1.23762,19.25,5.35
TR_perfuserj_FabricProperties_PageLoad,1,572,572,572,572,572,572,572,0.000%,1.10619,17.17,4.78
TR_perfuserf_FabricProperties_PageLoad,1,507,507,507,507,507,507,507,0.000%,1.16144,18.07,5.02
TR_perfuserh_FabricProperties_PageLoad,1,547,547,547,547,547,547,547,0.000%,1.11732,17.38,4.83
TR_perfuserg_FabricProperties_ExcessCut_Save_ButtonClick,1,243,243,243,243,243,243,243,0.000%,2.18818,17.47,6.41
TR_perfusere_FabricProperties_ExcessCut_Save_ButtonClick,1,233,233,233,233,233,233,233,0.000%,2.10970,16.92,6.18
TR_perfusera_FabricProperties_ExcessCut_Save_ButtonClick,1,228,228,228,228,228,228,228,0.000%,2.26244,18.15,6.63
TR_perfuserd_FabricProperties_ExcessCut_Save_ButtonClick,1,222,222,222,222,222,222,222,0.000%,2.32019,18.57,6.80
TR_perfuserb_FabricProperties_ExcessCut_Save_ButtonClick,1,218,218,218,218,218,218,218,0.000%,2.16920,17.40,6.36
TR_perfusern_FabricProperties_ExcessCut_Save_ButtonClick,1,220,220,220,220,220,220,220,0.000%,2.26244,18.06,6.63
TR_perfuserm_FabricProperties_ExcessCut_Save_ButtonClick,1,220,220,220,220,220,220,220,0.000%,2.27790,18.23,6.67
TR_perfuserc_FabricProperties_ExcessCut_Save_ButtonClick,1,234,234,234,234,234,234,234,0.000%,2.26244,18.10,6.63
TR_perfuseri_FabricProperties_ExcessCut_Save_ButtonClick,1,232,232,232,232,232,232,232,0.000%,2.15983,17.32,6.33
TR_perfuserk_FabricProperties_ExcessCut_Save_ButtonClick,1,230,230,230,230,230,230,230,0.000%,2.18341,17.51,6.40
TR_perfuserl_FabricProperties_ExcessCut_Save_ButtonClick,1,230,230,230,230,230,230,230,0.000%,2.23214,17.86,6.54
TR_perfusero_FabricProperties_ExcessCut_Save_ButtonClick,1,229,229,229,229,229,229,229,0.000%,2.18341,17.47,6.40
TR_perfuserj_FabricProperties_ExcessCut_Save_ButtonClick,1,226,226,226,226,226,226,226,0.000%,2.22222,17.78,6.51
TR_perfuserf_FabricProperties_ExcessCut_Save_ButtonClick,1,220,220,220,220,220,220,220,0.000%,2.18818,17.55,6.41
TR_perfuserh_FabricProperties_ExcessCut_Save_ButtonClick,1,252,252,252,252,252,252,252,0.000%,2.06186,16.54,6.04
TR_perfuserg_FabricProperties_MaxPlies_Update_ButtonClick,1,264,264,264,264,264,264,264,0.000%,2.03252,6.48,5.84
TR_perfusere_FabricProperties_MaxPlies_Update_ButtonClick,1,261,261,261,261,261,261,261,0.000%,2.06186,6.57,5.93
TR_perfuserd_FabricProperties_MaxPlies_Update_ButtonClick,1,274,274,274,274,274,274,274,0.000%,2.14592,6.84,6.17
TR_perfusera_FabricProperties_MaxPlies_Update_ButtonClick,1,278,278,278,278,278,278,278,0.000%,2.06612,6.55,5.94
TR_perfuserb_FabricProperties_MaxPlies_Update_ButtonClick,1,262,262,262,262,262,262,262,0.000%,2.07900,6.63,5.98
TR_perfusern_FabricProperties_MaxPlies_Update_ButtonClick,1,262,262,262,262,262,262,262,0.000%,2.08333,6.60,5.99
TR_perfuserm_FabricProperties_MaxPlies_Update_ButtonClick,1,251,251,251,251,251,251,251,0.000%,2.10970,6.65,6.07
TR_perfuserc_FabricProperties_MaxPlies_Update_ButtonClick,1,268,268,268,268,268,268,268,0.000%,1.99203,6.35,5.73
TR_perfuseri_FabricProperties_MaxPlies_Update_ButtonClick,1,278,278,278,278,278,278,278,0.000%,1.95695,6.24,5.63
TR_perfuserk_FabricProperties_MaxPlies_Update_ButtonClick,1,290,290,290,290,290,290,290,0.000%,1.95695,6.24,5.63
