Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
TR_perfuserk_AddAdditionalQty_PageLoad,1,363,363,363,363,363,363,363,0.000%,1.38313,13.50,5.88
TR_perfusera_AddAdditionalQty_Submit_ButtonClick,1,289,289,289,289,289,289,289,0.000%,1.89753,5.87,7.23
TR_perfuserm_AddAdditionalQty_PageLoad,1,351,351,351,351,351,351,351,0.000%,1.43678,14.02,6.10
TR_perfuserb_AddAdditionalQty_Submit_ButtonClick,1,316,316,316,316,316,316,316,0.000%,1.82815,5.65,6.97
TR_perfuserd_AddAdditionalQty_Submit_ButtonClick,1,334,334,334,334,334,334,334,0.000%,1.81818,5.62,6.93
TR_perfuserc_AddAdditionalQty_Submit_ButtonClick,1,319,319,319,319,319,319,319,0.000%,1.81159,5.60,6.90
TR_perfuserf_AddAdditionalQty_Submit_ButtonClick,1,293,293,293,293,293,293,293,0.000%,1.88324,5.82,7.18
TR_perfusero_AddAdditionalQty_PageLoad,1,340,340,340,340,340,340,340,0.000%,1.44718,14.12,6.15
TR_perfuserl_AddAdditionalQty_PageLoad,1,385,385,385,385,385,385,385,0.000%,1.38313,13.50,5.88
TR_perfusere_AddAdditionalQty_Submit_ButtonClick,1,357,357,357,357,357,357,357,0.000%,1.72712,5.34,6.58
TR_perfusern_AddAdditionalQty_PageLoad,1,342,342,342,342,342,342,342,0.000%,1.43678,14.02,6.10
TR_perfuserg_AddAdditionalQty_Submit_ButtonClick,1,333,333,333,333,333,333,333,0.000%,1.79533,5.55,6.84
TR_perfuserh_AddAdditionalQty_Submit_ButtonClick,1,297,297,297,297,297,297,297,0.000%,1.90476,5.89,7.26
TR_perfuseri_AddAdditionalQty_Submit_ButtonClick,1,265,265,265,265,265,265,265,0.000%,1.96850,6.09,7.50
TR_perfuserj_AddAdditionalQty_Submit_ButtonClick,1,334,334,334,334,334,334,334,0.000%,1.81159,5.60,6.90
TR_perfuserk_AddAdditionalQty_Submit_ButtonClick,1,276,276,276,276,276,276,276,0.000%,2.05761,6.36,7.84
TR_perfuserm_AddAdditionalQty_Submit_ButtonClick,1,269,269,269,269,269,269,269,0.000%,2.00000,6.18,7.62
TR_perfusero_AddAdditionalQty_Submit_ButtonClick,1,269,269,269,269,269,269,269,0.000%,2.02429,6.26,7.72
TR_perfuserl_AddAdditionalQty_Submit_ButtonClick,1,300,300,300,300,300,300,300,0.000%,1.85185,5.73,7.06
TR_perfusern_AddAdditionalQty_Submit_ButtonClick,1,273,273,273,273,273,273,273,0.000%,1.93798,5.99,7.39
TR_perfusera_FabricProperties_PageLoad,1,401,401,401,401,401,401,401,0.000%,1.34409,20.91,5.81
TR_perfuserb_FabricProperties_PageLoad,1,372,372,372,372,372,372,372,0.000%,1.42857,22.22,6.17
TR_perfuserf_FabricProperties_PageLoad,1,378,378,378,378,378,378,378,0.000%,1.39665,21.73,6.03
TR_perfuserd_FabricProperties_PageLoad,1,397,397,397,397,397,397,397,0.000%,1.35870,21.14,5.87
TR_perfuserc_FabricProperties_PageLoad,1,397,397,397,397,397,397,397,0.000%,1.35135,21.02,5.84
TR_perfusere_FabricProperties_PageLoad,1,375,375,375,375,375,375,375,0.000%,1.36612,21.25,5.90
TR_perfuserg_FabricProperties_PageLoad,1,376,376,376,376,376,376,376,0.000%,1.36986,21.31,5.92
TR_perfuserh_FabricProperties_PageLoad,1,368,368,368,368,368,368,368,0.000%,1.38889,21.61,6.00
TR_perfuseri_FabricProperties_PageLoad,1,381,381,381,381,381,381,381,0.000%,1.39276,21.67,6.02
TR_perfuserj_FabricProperties_PageLoad,1,372,372,372,372,372,372,372,0.000%,1.38889,21.61,6.00
TR_perfuserk_FabricProperties_PageLoad,1,375,375,375,375,375,375,375,0.000%,1.41243,21.97,6.10
TR_perfusera_FabricProperties_ExcessCut_Save_ButtonClick,1,228,228,228,228,228,228,228,0.000%,2.21239,17.74,6.48
TR_perfuserb_FabricProperties_ExcessCut_Save_ButtonClick,1,227,227,227,227,227,227,227,0.000%,2.15983,17.32,6.33
TR_perfuserm_FabricProperties_PageLoad,1,389,389,389,389,389,389,389,0.000%,1.35318,21.05,5.85
TR_perfuserd_FabricProperties_ExcessCut_Save_ButtonClick,1,225,225,225,225,225,225,225,0.000%,2.29885,18.44,6.73
TR_perfuserf_FabricProperties_ExcessCut_Save_ButtonClick,1,235,235,235,235,235,235,235,0.000%,2.21729,17.78,6.50
TR_perfuserc_FabricProperties_ExcessCut_Save_ButtonClick,1,223,223,223,223,223,223,223,0.000%,2.22717,17.86,6.52
TR_perfusere_FabricProperties_ExcessCut_Save_ButtonClick,1,238,238,238,238,238,238,238,0.000%,2.15517,17.29,6.31
TR_perfusero_FabricProperties_PageLoad,1,376,376,376,376,376,376,376,0.000%,1.38696,21.58,5.99
