Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
TR_perfusero_FabricProperties_EntermaxpliesAction_1,1,477,477,477,477,477,477,477,0.000%,1.04932,5.65,5.99
TR_perfuserd_FabricProperties_EntermaxpliesAction_2,1,469,469,469,469,469,469,469,0.000%,1.06610,5.75,6.07
TR_perfuserf_FabricProperties_EntermaxpliesAction_2,1,461,461,461,461,461,461,461,0.000%,1.08108,5.84,6.16
TR_perfusera_FabricProperties_EntermaxpliesAction_2,1,452,452,452,452,452,452,452,0.000%,1.08696,5.87,6.19
TR_perfuserc_FabricProperties_EntermaxpliesAction_2,1,486,486,486,486,486,486,486,0.000%,1.06270,5.74,6.05
TR_perfusere_FabricProperties_EntermaxpliesAction_2,1,484,484,484,484,484,484,484,0.000%,1.06496,5.75,6.07
TR_perfuserg_FabricProperties_EntermaxpliesAction_2,1,493,493,493,493,493,493,493,0.000%,1.06496,5.75,6.07
TR_perfuserh_FabricProperties_EntermaxpliesAction_2,1,516,516,516,516,516,516,516,0.000%,1.03734,5.60,5.91
TR_perfuserb_FabricProperties_EntermaxpliesAction_2,1,622,622,622,622,622,622,622,0.000%,.92764,5.00,5.29
TR_perfuseri_FabricProperties_EntermaxpliesAction_2,1,544,544,544,544,544,544,544,0.000%,.98912,5.34,5.64
TR_perfuserj_FabricProperties_EntermaxpliesAction_2,1,476,476,476,476,476,476,476,0.000%,1.09769,5.92,6.25
TR_perfuserl_FabricProperties_EntermaxpliesAction_2,1,482,482,482,482,482,482,482,0.000%,1.05263,5.68,6.00
TR_perfuserk_FabricProperties_EntermaxpliesAction_2,1,491,491,491,491,491,491,491,0.000%,1.03413,5.58,5.89
TR_perfuserm_FabricProperties_EntermaxpliesAction_2,1,472,472,472,472,472,472,472,0.000%,1.08108,5.84,6.16
TR_perfusern_FabricProperties_EntermaxpliesAction_2,1,559,559,559,559,559,559,559,0.000%,.97276,5.25,5.54
TR_perfusero_FabricProperties_EntermaxpliesAction_2,1,464,464,464,464,464,464,464,0.000%,1.08225,5.84,6.17
TR_perfuserd_ComponentGroupAssigment_PageLoad,1,328,328,328,328,328,328,328,0.000%,1.44718,12.45,6.26
TR_perfuserf_ComponentGroupAssigment_PageLoad,1,333,333,333,333,333,333,333,0.000%,1.48148,12.74,6.41
TR_perfusera_ComponentGroupAssigment_PageLoad,1,331,331,331,331,331,331,331,0.000%,1.49254,12.84,6.46
TR_perfusere_ComponentGroupAssigment_PageLoad,1,327,327,327,327,327,327,327,0.000%,1.50376,12.93,6.51
TR_perfuserc_ComponentGroupAssigment_PageLoad,1,328,328,328,328,328,328,328,0.000%,1.47929,12.72,6.40
TR_perfuserg_ComponentGroupAssigment_PageLoad,1,332,332,332,332,332,332,332,0.000%,1.45985,12.55,6.32
TR_perfuserh_ComponentGroupAssigment_PageLoad,1,324,324,324,324,324,324,324,0.000%,1.47059,12.65,6.37
TR_perfuseri_ComponentGroupAssigment_PageLoad,1,333,333,333,333,333,333,333,0.000%,1.48588,12.78,6.43
TR_perfuserb_ComponentGroupAssigment_PageLoad,1,339,339,339,339,339,339,339,0.000%,1.47710,12.70,6.39
TR_perfuserj_ComponentGroupAssigment_PageLoad,1,344,344,344,344,344,344,344,0.000%,1.47493,12.68,6.39
TR_perfuserl_ComponentGroupAssigment_PageLoad,1,318,318,318,318,318,318,318,0.000%,1.49477,12.85,6.47
TR_perfuserk_ComponentGroupAssigment_PageLoad,1,321,321,321,321,321,321,321,0.000%,1.47493,12.68,6.39
TR_perfuserm_ComponentGroupAssigment_PageLoad,1,347,347,347,347,347,347,347,0.000%,1.41844,12.20,6.14
TR_perfusero_ComponentGroupAssigment_PageLoad,1,322,322,322,322,322,322,322,0.000%,1.48368,12.76,6.42
TR_perfusern_ComponentGroupAssigment_PageLoad,1,433,433,433,433,433,433,433,0.000%,1.29199,11.10,5.59
TR_perfuserd_ComponentGroupAssigment_Save_ButtonClick,1,800,800,800,800,800,800,800,0.000%,.59067,7.20,6.45
