Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
TR_appuserX_SewingJobSacanning_Pageload,1,17268,17268,17268,17268,17268,17268,17268,0.000%,.05774,0.24,0.06
TR_SUB_appuserCZ_SewingJobReport_SubmitButtonClick,1,1434,1434,1434,1434,1434,1434,1434,0.000%,.65189,2.37,1.97
TR_appuserCZ_Scanning&Reporting,1,5786,5786,5786,5786,5786,5786,5786,0.000%,.16700,0.88,0.74
TR_appuserAL_SewingJobSacanning_Pageload,1,17229,17229,17229,17229,17229,17229,17229,0.000%,.05783,0.24,0.06
TR_appuserS_SewingJobSacanning_Pageload,1,16935,16935,16935,16935,16935,16935,16935,0.000%,.05887,0.24,0.06
TR_appuserO_SewingJobSacanning_ContinueButtonClick,1,16795,16795,16795,16795,16795,16795,16795,0.000%,.05936,0.60,0.07
TR_appuserCQ_SewingJobSacanning_ContinueButtonClick,1,3184,3184,3184,3184,3184,3184,3184,0.000%,.30921,3.13,0.36
TR_perfuserv_SewingJobSacanning_ContinueButtonClick,1,16907,16907,16907,16907,16907,16907,16907,0.000%,.05897,0.60,0.07
TR_appuserCV_SewingJobSacanning_Pageload,1,17226,17226,17226,17226,17226,17226,17226,0.000%,.05788,0.23,0.06
TR_perfuseran_SewingJobSacanning_Pageload,1,17080,17080,17080,17080,17080,17080,17080,0.000%,.05838,0.24,0.06
TR_appuserBO_SewingJobSacanning_ContinueButtonClick,1,4786,4786,4786,4786,4786,4786,4786,0.000%,.20674,2.09,0.24
TR_appuserEP_SewingJobSacanning_ContinueButtonClick,1,4192,4192,4192,4192,4192,4192,4192,0.000%,.23568,2.38,0.27
TR_appuserY_SewingJobSacanning_ContinueButtonClick,1,2590,2590,2590,2590,2590,2590,2590,0.000%,.37864,3.83,0.44
TR_appuserBT_SewingJobSacanning_ContinueButtonClick,1,2592,2592,2592,2592,2592,2592,2592,0.000%,.37836,3.83,0.44
TR_SUB_appuserBN_SacanSewingJobNumberAndEnterReportingQty,1,7313,7313,7313,7313,7313,7313,7313,0.000%,.13488,0.19,0.19
TR_appuserCR_SewingJobSacanning_ContinueButtonClick,1,3290,3290,3290,3290,3290,3290,3290,0.000%,.29940,3.03,0.35
TR_perfuseram_SewingJobSacanning_Pageload,1,17227,17227,17227,17227,17227,17227,17227,0.000%,.05788,0.24,0.06
TR_appuserAP_SewingJobSacanning_ContinueButtonClick,1,1992,1992,1992,1992,1992,1992,1992,0.000%,.48972,4.95,0.57
TR_SUB_appuserCY_SewingJobReport_SubmitButtonClick,1,2483,2483,2483,2483,2483,2483,2483,0.000%,.38715,2.06,1.17
TR_appuserCY_Scanning&Reporting,1,6530,6530,6530,6530,6530,6530,6530,0.000%,.14857,1.00,0.66
TR_SUB_perfusern_SewingJobReport_SubmitButtonClick,2,7612,7297,7927,7927,7927,7297,7927,0.000%,.07690,0.41,0.23
TR_perfusern_Scanning&Reporting,1,14359,14359,14359,14359,14359,14359,14359,0.000%,.06868,0.46,0.31
TR_appuserCO_SewingJobSacanning_ContinueButtonClick,1,6294,6294,6294,6294,6294,6294,6294,0.000%,.15763,1.59,0.18
TR_appuserBV_SewingJobSacanning_ContinueButtonClick,1,3772,3772,3772,3772,3772,3772,3772,0.000%,.26157,2.65,0.30
TR_SUB_appuserDE_SacanSewingJobNumberAndEnterReportingQty,1,3403,3403,3403,3403,3403,3403,3403,0.000%,.28539,0.41,0.41
TR_appuserDF_SewingJobSacanning_ContinueButtonClick,1,3394,3394,3394,3394,3394,3394,3394,0.000%,.29044,2.94,0.34
TR_SUB_appuserCX_SewingJobReport_SubmitButtonClick,1,2744,2744,2744,2744,2744,2744,2744,0.000%,.35149,1.87,1.06
TR_appuserCX_Scanning&Reporting,1,7640,7640,7640,7640,7640,7640,7640,0.000%,.12752,0.86,0.57
TR_appuserEE_SewingJobSacanning_Pageload,1,17731,17731,17731,17731,17731,17731,17731,0.000%,.05624,0.22,0.06
TR_appuserFA_SewingJobSacanning_Pageload,1,17780,17780,17780,17780,17780,17780,17780,0.000%,.05608,0.22,0.06
TR_appuserDL_SewingJobSacanning_ContinueButtonClick,1,2293,2293,2293,2293,2293,2293,2293,0.000%,.42699,4.32,0.49
TR_appuserEW_SewingJobSacanning_Pageload,1,17737,17737,17737,17737,17737,17737,17737,0.000%,.05622,0.22,0.06
TR_perfuserag_SewingJobSacanning_Pageload,1,17739,17739,17739,17739,17739,17739,17739,0.000%,.05621,0.23,0.06
TR_appuserFB_SewingJobSacanning_ContinueButtonClick,1,4289,4289,4289,4289,4289,4289,4289,0.000%,.23047,2.33,0.27
TR_appuserDN_SewingJobSacanning_Pageload,1,17734,17734,17734,17734,17734,17734,17734,0.000%,.05623,0.22,0.06
TR_appuserBJ_SewingJobSacanning_ContinueButtonClick,1,3186,3186,3186,3186,3186,3186,3186,0.000%,.30902,3.13,0.36
TR_perfuserr_SewingJobSacanning_ContinueButtonClick,1,6085,6085,6085,6085,6085,6085,6085,0.000%,.16297,1.65,0.19
TR_appuserDH_SewingJobSacanning_ContinueButtonClick,1,3787,3787,3787,3787,3787,3787,3787,0.000%,.26062,2.64,0.30
TR_appuserBY_SewingJobSacanning_ContinueButtonClick,1,3991,3991,3991,3991,3991,3991,3991,0.000%,.24746,2.50,0.29
TR_appuserDT_SewingJobSacanning_Pageload,1,18060,18060,18060,18060,18060,18060,18060,0.000%,.05522,0.22,0.06
TR_appuserCA_SewingJobSacanning_Pageload,1,17959,17959,17959,17959,17959,17959,17959,0.000%,.05552,0.22,0.06
TR_perfuserae_SewingJobSacanning_ContinueButtonClick,1,4491,4491,4491,4491,4491,4491,4491,0.000%,.22022,2.23,0.26
TR_appuserBX_SewingJobSacanning_ContinueButtonClick,1,4093,4093,4093,4093,4093,4093,4093,0.000%,.24131,2.44,0.28
TR_perfuserak_SewingJobSacanning_ContinueButtonClick,1,3591,3591,3591,3591,3591,3591,3591,0.000%,.27457,2.78,0.32
TR_appuserBZ_SewingJobSacanning_Pageload,1,18549,18549,18549,18549,18549,18549,18549,0.000%,.05376,0.21,0.06
TR_appuserBC_SewingJobSacanning_Pageload,1,18470,18470,18470,18470,18470,18470,18470,0.000%,.05398,0.21,0.06
TR_appuserCB_SewingJobSacanning_ContinueButtonClick,1,3298,3298,3298,3298,3298,3298,3298,0.000%,.29860,3.02,0.35
TR_SUB_perfuserm_SewingJobReport_SubmitButtonClick,2,9619,8441,10797,10797,10797,8441,10797,0.000%,.08399,0.45,0.25
TR_perfuserm_Scanning&Reporting,1,15433,15433,15433,15433,15433,15433,15433,0.000%,.06395,0.43,0.28
TR_SUB_appuserCK_SewingJobReport_SubmitButtonClick,1,2375,2375,2375,2375,2375,2375,2375,0.000%,.40339,2.15,1.22
TR_appuserCK_Scanning&Reporting,1,5850,5850,5850,5850,5850,5850,5850,0.000%,.16518,1.12,0.73
TR_perfuseraf_SewingJobSacanning_Pageload,1,18705,18705,18705,18705,18705,18705,18705,0.000%,.05331,0.22,0.06
TR_appuserDJ_SewingJobSacanning_ContinueButtonClick,1,3692,3692,3692,3692,3692,3692,3692,0.000%,.26724,2.70,0.31
TR_SUB_appuserDG_SacanSewingJobNumberAndEnterReportingQty,1,4107,4107,4107,4107,4107,4107,4107,0.000%,.23776,0.34,0.34
TR_SUB_appuserAR_SewingJobReport_SubmitButtonClick,1,8776,8776,8776,8776,8776,8776,8776,0.000%,.11265,0.60,0.34
TR_appuserAR_Scanning&Reporting,1,15419,15419,15419,15419,15419,15419,15419,0.000%,.06401,0.43,0.28
TR_appuserAM_SewingJobSacanning_Pageload,1,18701,18701,18701,18701,18701,18701,18701,0.000%,.05333,0.22,0.06
TR_perfuseral_SewingJobSacanning_Pageload,1,18768,18768,18768,18768,18768,18768,18768,0.000%,.05314,0.22,0.06
TR_appuserEZ_SewingJobSacanning_ContinueButtonClick,1,1789,1789,1789,1789,1789,1789,1789,0.000%,.54348,5.50,0.63
TR_appuserU_SewingJobSacanning_ContinueButtonClick,1,2087,2087,2087,2087,2087,2087,2087,0.000%,.46795,4.73,0.54
TR_perfuserai_SewingJobSacanning_ContinueButtonClick,1,1783,1783,1783,1783,1783,1783,1783,0.000%,.54555,5.52,0.63
TR_SUB_appuserDD_SacanSewingJobNumberAndEnterReportingQty,1,3547,3547,3547,3547,3547,3547,3547,0.000%,.27427,0.39,0.39
TR_appuserCN_SewingJobSacanning_Pageload,1,18912,18912,18912,18912,18912,18912,18912,0.000%,.05273,0.21,0.06
TR_appuserQ_SewingJobSacanning_Pageload,1,18895,18895,18895,18895,18895,18895,18895,0.000%,.05279,0.22,0.06
TR_appuserDP_SewingJobSacanning_ContinueButtonClick,1,2187,2187,2187,2187,2187,2187,2187,0.000%,.44683,4.52,0.52
TR_appuserDM_SewingJobSacanning_ContinueButtonClick,1,3789,3789,3789,3789,3789,3789,3789,0.000%,.26042,2.63,0.30
TR_SUB_perfuserad_SacanSewingJobNumberAndEnterReportingQty,2,7258,7093,7424,7424,7424,7093,7424,0.000%,.13248,0.20,0.19
TR_appuserDI_SewingJobSacanning_Pageload,1,18813,18813,18813,18813,18813,18813,18813,0.000%,.05301,0.21,0.06
TR_appuserEY_SewingJobSacanning_Pageload,1,18825,18825,18825,18825,18825,18825,18825,0.000%,.05298,0.21,0.06
TR_appuserAV_SewingJobSacanning_ContinueButtonClick,1,4891,4891,4891,4891,4891,4891,4891,0.000%,.20235,2.05,0.23
TR_appuserCV_SewingJobSacanning_ContinueButtonClick,1,1892,1892,1892,1892,1892,1892,1892,0.000%,.51493,5.21,0.60
TR_appuserX_SewingJobSacanning_ContinueButtonClick,1,1963,1963,1963,1963,1963,1963,1963,0.000%,.49652,5.02,0.57
TR_appuserAF_SewingJobSacanning_Pageload,1,18990,18990,18990,18990,18990,18990,18990,0.000%,.05252,0.21,0.06
TR_appuserBI_SewingJobSacanning_ContinueButtonClick,1,4089,4089,4089,4089,4089,4089,4089,0.000%,.24155,2.44,0.28
TR_appuserAC_SewingJobSacanning_ContinueButtonClick,1,4589,4589,4589,4589,4589,4589,4589,0.000%,.21561,2.18,0.25
TR_appuserDN_SewingJobSacanning_ContinueButtonClick,1,1190,1190,1190,1190,1190,1190,1190,0.000%,.80710,8.16,0.93
TR_appuserAN_SewingJobSacanning_ContinueButtonClick,1,2090,2090,2090,2090,2090,2090,2090,0.000%,.46729,4.73,0.54
TR_appuserAK_SewingJobSacanning_Pageload,1,19082,19082,19082,19082,19082,19082,19082,0.000%,.05227,0.21,0.06
TR_appuserEU_SewingJobSacanning_Pageload,1,19224,19224,19224,19224,19224,19224,19224,0.000%,.05188,0.21,0.06
TR_perfuseraj_SewingJobSacanning_ContinueButtonClick,1,4587,4587,4587,4587,4587,4587,4587,0.000%,.21556,2.18,0.25
TR_appuserS_SewingJobSacanning_ContinueButtonClick,1,2153,2153,2153,2153,2153,2153,2153,0.000%,.45372,4.59,0.53
TR_appuserAL_SewingJobSacanning_ContinueButtonClick,1,2162,2162,2162,2162,2162,2162,2162,0.000%,.45208,4.57,0.52
TR_appuserDC_SewingJobSacanning_Pageload,1,19213,19213,19213,19213,19213,19213,19213,0.000%,.05191,0.21,0.06
TR_appuserAJ_SewingJobSacanning_Pageload,1,19370,19370,19370,19370,19370,19370,19370,0.000%,.05149,0.21,0.06
TR_perfuseran_SewingJobSacanning_ContinueButtonClick,1,2188,2188,2188,2188,2188,2188,2188,0.000%,.44703,4.52,0.52
TR_appuserES_SewingJobSacanning_ContinueButtonClick,1,4189,4189,4189,4189,4189,4189,4189,0.000%,.23585,2.39,0.27
TR_appuserFA_SewingJobSacanning_ContinueButtonClick,1,1593,1593,1593,1593,1593,1593,1593,0.000%,.60827,6.15,0.70
TR_perfuseram_SewingJobSacanning_ContinueButtonClick,1,1992,1992,1992,1992,1992,1992,1992,0.000%,.48948,4.95,0.57
TR_appuserCA_SewingJobSacanning_ContinueButtonClick,1,1390,1390,1390,1390,1390,1390,1390,0.000%,.69444,7.02,0.80
TR_SUB_appuserAU_SewingJobReport_SubmitButtonClick,1,8046,8046,8046,8046,8046,8046,8046,0.000%,.12273,0.65,0.37
TR_appuserAU_Scanning&Reporting,1,16089,16089,16089,16089,16089,16089,16089,0.000%,.06138,0.41,0.27
TR_SUB_perfuserx_SacanSewingJobNumberAndEnterReportingQty,2,6947,5574,8321,8321,8321,5574,8321,0.000%,.14312,0.22,0.20
TR_appuserEE_SewingJobSacanning_ContinueButtonClick,1,1792,1792,1792,1792,1792,1792,1792,0.000%,.54289,5.49,0.63
TR_appuserAF_SewingJobSacanning_ContinueButtonClick,1,389,389,389,389,389,389,389,0.000%,2.27790,23.04,2.64
TR_perfuseraf_SewingJobSacanning_ContinueButtonClick,1,791,791,791,791,791,791,791,0.000%,1.18765,12.01,1.38
TR_appuserER_SewingJobSacanning_Pageload,1,19738,19738,19738,19738,19738,19738,19738,0.000%,.05054,0.20,0.05
TR_SUB_appuserCD_SacanSewingJobNumberAndEnterReportingQty,1,4376,4376,4376,4376,4376,4376,4376,0.000%,.22341,0.32,0.32
TR_perfuseral_SewingJobSacanning_ContinueButtonClick,1,787,787,787,787,787,787,787,0.000%,1.19474,12.09,1.38
TR_appuserBZ_SewingJobSacanning_ContinueButtonClick,1,1088,1088,1088,1088,1088,1088,1088,0.000%,.87873,8.89,1.02
TR_SUB_appuserCW_SacanSewingJobNumberAndEnterReportingQty,1,4123,4123,4123,4123,4123,4123,4123,0.000%,.23680,0.34,0.34
TR_SUB_appuserCM_SewingJobReport_SubmitButtonClick,1,3030,3030,3030,3030,3030,3030,3030,0.000%,.31949,1.70,0.97
TR_appuserCM_Scanning&Reporting,1,6075,6075,6075,6075,6075,6075,6075,0.000%,.15931,1.08,0.71
TR_SUB_appuserBW_SewingJobReport_SubmitButtonClick,1,10528,10528,10528,10528,10528,10528,10528,0.000%,.09408,0.50,0.28
TR_appuserBW_Scanning&Reporting,1,18836,18836,18836,18836,18836,18836,18836,0.000%,.05253,0.35,0.23
TR_appuserFD_SewingJobSacanning_Pageload,1,19660,19660,19660,19660,19660,19660,19660,0.000%,.05074,0.20,0.05
TR_appuserAI_SewingJobSacanning_ContinueButtonClick,1,4292,4292,4292,4292,4292,4292,4292,0.000%,.23026,2.33,0.27
TR_perfuserag_SewingJobSacanning_ContinueButtonClick,1,1992,1992,1992,1992,1992,1992,1992,0.000%,.48972,4.95,0.57
TR_appuserEW_SewingJobSacanning_ContinueButtonClick,1,1992,1992,1992,1992,1992,1992,1992,0.000%,.48948,4.95,0.57
TR_appuserBR_SewingJobSacanning_ContinueButtonClick,1,4294,4294,4294,4294,4294,4294,4294,0.000%,.23026,2.33,0.27
TR_appuserDS_SewingJobSacanning_ContinueButtonClick,1,3290,3290,3290,3290,3290,3290,3290,0.000%,.29949,3.03,0.35
TR_appuserBC_SewingJobSacanning_ContinueButtonClick,1,1289,1289,1289,1289,1289,1289,1289,0.000%,.74627,7.55,0.86
TR_appuserQ_SewingJobSacanning_ContinueButtonClick,1,991,991,991,991,991,991,991,0.000%,.95969,9.71,1.11
TR_appuserDC_SewingJobSacanning_ContinueButtonClick,1,688,688,688,688,688,688,688,0.000%,1.35318,13.69,1.57
TR_appuserDI_SewingJobSacanning_ContinueButtonClick,1,1093,1093,1093,1093,1093,1093,1093,0.000%,.87413,8.84,1.01
TR_appuserAK_SewingJobSacanning_ContinueButtonClick,1,893,893,893,893,893,893,893,0.000%,1.05932,10.72,1.23
TR_appuserER_SewingJobSacanning_ContinueButtonClick,1,498,498,498,498,498,498,498,0.000%,1.82482,18.46,2.11
TR_appuserDT_SewingJobSacanning_ContinueButtonClick,1,2097,2097,2097,2097,2097,2097,2097,0.000%,.46555,4.71,0.54
TR_appuserAM_SewingJobSacanning_ContinueButtonClick,1,1299,1299,1299,1299,1299,1299,1299,0.000%,.74184,7.50,0.86
TR_appuserEY_SewingJobSacanning_ContinueButtonClick,1,1186,1186,1186,1186,1186,1186,1186,0.000%,.80906,8.18,0.94
TR_appuserEU_SewingJobSacanning_ContinueButtonClick,1,988,988,988,988,988,988,988,0.000%,.96339,9.75,1.12
TR_appuserCN_SewingJobSacanning_ContinueButtonClick,1,1292,1292,1292,1292,1292,1292,1292,0.000%,.74460,7.53,0.86
TR_appuserAJ_SewingJobSacanning_ContinueButtonClick,1,892,892,892,892,892,892,892,0.000%,1.06157,10.74,1.23
TR_appuserFD_SewingJobSacanning_ContinueButtonClick,1,399,399,399,399,399,399,399,0.000%,2.22717,22.53,2.58
TR_SUB_perfuserw_SacanSewingJobNumberAndEnterReportingQty,2,6646,6587,6705,6705,6705,6587,6705,0.000%,.15391,0.22,0.22
TR_SUB_appuserBG_SacanSewingJobNumberAndEnterReportingQty,1,6701,6701,6701,6701,6701,6701,6701,0.000%,.14704,0.21,0.21
TR_SUB_appuserAW_SacanSewingJobNumberAndEnterReportingQty,1,17713,17713,17713,17713,17713,17713,17713,0.000%,.05614,0.08,0.08
TR_SUB_appuserAY_SacanSewingJobNumberAndEnterReportingQty,1,15018,15018,15018,15018,15018,15018,15018,0.000%,.06615,0.11,0.09
TR_SUB_appuserB_SacanSewingJobNumberAndEnterReportingQty,1,19918,19918,19918,19918,19918,19918,19918,0.000%,.04996,0.07,0.07
TR_SUB_perfuserab_SacanSewingJobNumberAndEnterReportingQty,2,9487,7915,11059,11059,11059,7915,11059,0.000%,.14690,0.21,0.21
TR_SUB_appuserC_SacanSewingJobNumberAndEnterReportingQty,1,15519,15519,15519,15519,15519,15519,15519,0.000%,.06402,0.09,0.09
TR_SUB_perfuseraa_SacanSewingJobNumberAndEnterReportingQty,2,9885,9450,10320,10320,10320,9450,10320,0.000%,.17513,0.25,0.25
TR_SUB_perfuserL_SewingJobReport_SubmitButtonClick,2,10208,5028,15388,15388,15388,5028,15388,0.000%,.12912,0.52,0.39
TR_perfuserL_Scanning&Reporting,1,10953,10953,10953,10953,10953,10953,10953,0.000%,.08963,0.40,0.40
TR_SUB_appuserDF_SacanSewingJobNumberAndEnterReportingQty,1,3621,3621,3621,3621,3621,3621,3621,0.000%,.26874,0.38,0.38
TR_SUB_appuserCQ_SacanSewingJobNumberAndEnterReportingQty,1,4302,4302,4302,4302,4302,4302,4302,0.000%,.22717,0.32,0.32
TR_SUB_appuserDH_SacanSewingJobNumberAndEnterReportingQty,1,3430,3430,3430,3430,3430,3430,3430,0.000%,.28329,0.40,0.40
TR_SUB_appuserDO_SacanSewingJobNumberAndEnterReportingQty,1,4452,4452,4452,4452,4452,4452,4452,0.000%,.21968,0.31,0.31
TR_SUB_appuserDM_SacanSewingJobNumberAndEnterReportingQty,1,2651,2651,2651,2651,2651,2651,2651,0.000%,.36271,0.52,0.52
TR_SUB_appuserDP_SacanSewingJobNumberAndEnterReportingQty,1,2695,2695,2695,2695,2695,2695,2695,0.000%,.35753,0.51,0.51
TR_SUB_appuserCN_SacanSewingJobNumberAndEnterReportingQty,1,1401,1401,1401,1401,1401,1401,1401,0.000%,.66401,0.94,0.94
TR_SUB_appuserCR_SacanSewingJobNumberAndEnterReportingQty,1,4374,4374,4374,4374,4374,4374,4374,0.000%,.22336,0.32,0.32
TR_SUB_appuserCE_SacanSewingJobNumberAndEnterReportingQty,1,6067,6067,6067,6067,6067,6067,6067,0.000%,.16213,0.23,0.23
TR_SUB_appuserDE_SewingJobReport_SubmitButtonClick,1,4246,4246,4246,4246,4246,4246,4246,0.000%,.23004,1.23,0.69
TR_appuserDE_Scanning&Reporting,1,7649,7649,7649,7649,7649,7649,7649,0.000%,.12737,0.86,0.57
TR_SUB_appuserBB_SewingJobReport_SubmitButtonClick,1,10473,10473,10473,10473,10473,10473,10473,0.000%,.09457,0.50,0.29
TR_appuserBB_Scanning&Reporting,1,22170,22170,22170,22170,22170,22170,22170,0.000%,.04470,0.30,0.20
TR_SUB_appuserDD_SewingJobReport_SubmitButtonClick,1,3256,3256,3256,3256,3256,3256,3256,0.000%,.29789,1.59,0.90
TR_appuserDD_Scanning&Reporting,1,6803,6803,6803,6803,6803,6803,6803,0.000%,.14280,0.96,0.63
TR_SUB_appuserDN_SacanSewingJobNumberAndEnterReportingQty,1,3157,3157,3157,3157,3157,3157,3157,0.000%,.30684,0.44,0.44
TR_SUB_appuserCW_SewingJobReport_SubmitButtonClick,1,2678,2678,2678,2678,2678,2678,2678,0.000%,.35984,1.92,1.09
TR_appuserCW_Scanning&Reporting,1,6801,6801,6801,6801,6801,6801,6801,0.000%,.14282,0.96,0.63
TR_SUB_appuserDJ_SacanSewingJobNumberAndEnterReportingQty,1,3643,3643,3643,3643,3643,3643,3643,0.000%,.26709,0.38,0.38
TR_SUB_appuserBQ_SacanSewingJobNumberAndEnterReportingQty,1,8732,8732,8732,8732,8732,8732,8732,0.000%,.11319,0.16,0.16
TR_SUB_appuserDC_SacanSewingJobNumberAndEnterReportingQty,1,2434,2434,2434,2434,2434,2434,2434,0.000%,.39339,0.56,0.56
TR_SUB_appuserBM_SacanSewingJobNumberAndEnterReportingQty,1,9108,9108,9108,9108,9108,9108,9108,0.000%,.10862,0.15,0.15
TR_SUB_appuserCV_SacanSewingJobNumberAndEnterReportingQty,1,3559,3559,3559,3559,3559,3559,3559,0.000%,.27330,0.39,0.39
TR_SUB_appuserDI_SacanSewingJobNumberAndEnterReportingQty,1,2553,2553,2553,2553,2553,2553,2553,0.000%,.37693,0.54,0.54
TR_SUB_appuserDL_SacanSewingJobNumberAndEnterReportingQty,1,4989,4989,4989,4989,4989,4989,4989,0.000%,.19650,0.32,0.28
TR_SUB_perfuserv_SacanSewingJobNumberAndEnterReportingQty,2,7565,5885,9246,9246,9246,5885,9246,0.000%,.21397,0.30,0.30
TR_SUB_appuserG_SacanSewingJobNumberAndEnterReportingQty,1,11651,11651,11651,11651,11651,11651,11651,0.000%,.08511,0.12,0.12
TR_SUB_appuserCD_SewingJobReport_SubmitButtonClick,1,3398,3398,3398,3398,3398,3398,3398,0.000%,.28580,1.52,0.86
TR_appuserCD_Scanning&Reporting,1,7774,7774,7774,7774,7774,7774,7774,0.000%,.12539,0.85,0.56
TR_SUB_appuserCO_SacanSewingJobNumberAndEnterReportingQty,1,5498,5498,5498,5498,5498,5498,5498,0.000%,.17864,0.25,0.25
TR_SUB_appuserBR_SacanSewingJobNumberAndEnterReportingQty,1,3360,3360,3360,3360,3360,3360,3360,0.000%,.28902,0.41,0.41
TR_SUB_appuserBX_SacanSewingJobNumberAndEnterReportingQty,1,4987,4987,4987,4987,4987,4987,4987,0.000%,.19658,0.28,0.28
TR_SUB_appuserBC_SacanSewingJobNumberAndEnterReportingQty,1,3286,3286,3286,3286,3286,3286,3286,0.000%,.29533,0.42,0.42
TR_SUB_appuserDG_SewingJobReport_SubmitButtonClick,1,4504,4504,4504,4504,4504,4504,4504,0.000%,.21711,1.16,0.66
TR_appuserDG_Scanning&Reporting,1,8611,8611,8611,8611,8611,8611,8611,0.000%,.11348,0.77,0.50
TR_SUB_perfuserp_SewingJobReport_SubmitButtonClick,2,9629,9160,10098,10098,10098,9160,10098,0.000%,.09340,0.50,0.28
TR_perfuserp_Scanning&Reporting,1,20153,20153,20153,20153,20153,20153,20153,0.000%,.04912,0.33,0.22
TR_SUB_appuserBI_SacanSewingJobNumberAndEnterReportingQty,1,4180,4180,4180,4180,4180,4180,4180,0.000%,.23348,0.33,0.33
TR_SUB_perfusero_SewingJobReport_SubmitButtonClick,2,11393,9961,12826,12826,12826,9961,12826,0.000%,.09631,0.51,0.29
TR_perfusero_Scanning&Reporting,1,20102,20102,20102,20102,20102,20102,20102,0.000%,.04925,0.33,0.22
TR_SUB_appuserCB_SacanSewingJobNumberAndEnterReportingQty,1,4721,4721,4721,4721,4721,4721,4721,0.000%,.20743,0.29,0.30
TR_SUB_appuserBZ_SacanSewingJobNumberAndEnterReportingQty,1,3784,3784,3784,3784,3784,3784,3784,0.000%,.25733,0.37,0.37
TR_SUB_appuserBY_SacanSewingJobNumberAndEnterReportingQty,1,5523,5523,5523,5523,5523,5523,5523,0.000%,.17781,0.25,0.25
TR_SUB_perfuserz_SacanSewingJobNumberAndEnterReportingQty,2,9681,8632,10731,10731,10731,8632,10731,0.000%,.18297,0.26,0.26
TR_SUB_appuserBV_SacanSewingJobNumberAndEnterReportingQty,1,5983,5983,5983,5983,5983,5983,5983,0.000%,.16442,0.27,0.23
TR_SUB_appuserBT_SacanSewingJobNumberAndEnterReportingQty,1,6455,6455,6455,6455,6455,6455,6455,0.000%,.15253,0.22,0.22
TR_SUB_perfuseraj_SacanSewingJobNumberAndEnterReportingQty,2,6120,4472,7768,7768,7768,4472,7768,0.000%,.25416,0.36,0.36
TR_SUB_perfuserak_SacanSewingJobNumberAndEnterReportingQty,2,7184,3479,10890,10890,10890,3479,10890,0.000%,.18202,0.28,0.26
TR_SUB_perfuserai_SacanSewingJobNumberAndEnterReportingQty,2,9028,6566,11490,11490,11490,6566,11490,0.000%,.15049,0.21,0.21
TR_SUB_perfuserag_SacanSewingJobNumberAndEnterReportingQty,2,7244,3471,11018,11018,11018,3471,11018,0.000%,.17990,0.26,0.26
TR_SUB_perfuserc_SewingJobReport_SubmitButtonClick,2,8450,6596,10305,10305,10305,6596,10305,0.000%,.08566,0.45,0.26
TR_perfuserc_Scanning&Reporting,1,20570,20570,20570,20570,20570,20570,20570,0.000%,.04814,0.32,0.21
TR_SUB_perfuseral_SacanSewingJobNumberAndEnterReportingQty,2,7634,4928,10340,10340,10340,4928,10340,0.000%,.17794,0.25,0.25
TR_SUB_appuserBK_SacanSewingJobNumberAndEnterReportingQty,1,9601,9601,9601,9601,9601,9601,9601,0.000%,.10308,0.15,0.15
TR_SUB_appuserBA_SacanSewingJobNumberAndEnterReportingQty,1,9608,9608,9608,9608,9608,9608,9608,0.000%,.10301,0.15,0.15
TR_SUB_appuserA_SacanSewingJobNumberAndEnterReportingQty,1,11956,11956,11956,11956,11956,11956,11956,0.000%,.08295,0.12,0.12
TR_SUB_perfuserae_SacanSewingJobNumberAndEnterReportingQty,2,5959,5854,6065,6065,6065,5854,6065,0.000%,.32441,0.46,0.46
TR_SUB_perfuseran_SacanSewingJobNumberAndEnterReportingQty,2,4620,4566,4674,4674,4674,4566,4674,0.000%,.37872,0.54,0.54
TR_SUB_appuserBD_SacanSewingJobNumberAndEnterReportingQty,1,13726,13726,13726,13726,13726,13726,13726,0.000%,.07232,0.10,0.10
TR_SUB_appuserBL_SacanSewingJobNumberAndEnterReportingQty,1,13317,13317,13317,13317,13317,13317,13317,0.000%,.07453,0.12,0.11
TR_SUB_perfuserr_SacanSewingJobNumberAndEnterReportingQty,2,8617,6465,10769,10769,10769,6465,10769,0.000%,.18399,0.26,0.26
TR_SUB_appuserBF_SacanSewingJobNumberAndEnterReportingQty,1,13162,13162,13162,13162,13162,13162,13162,0.000%,.07539,0.11,0.11
TR_SUB_appuserBO_SacanSewingJobNumberAndEnterReportingQty,1,7350,7350,7350,7350,7350,7350,7350,0.000%,.13389,0.19,0.19
TR_SUB_perfuseraf_SacanSewingJobNumberAndEnterReportingQty,2,7893,4468,11319,11319,11319,4468,11319,0.000%,.17513,0.25,0.25
TR_SUB_appuserBE_SacanSewingJobNumberAndEnterReportingQty,1,14580,14580,14580,14580,14580,14580,14580,0.000%,.06811,0.10,0.10
TR_SUB_appuserBH_SacanSewingJobNumberAndEnterReportingQty,1,8267,8267,8267,8267,8267,8267,8267,0.000%,.11949,0.17,0.17
TR_SUB_appuserAH_SacanSewingJobNumberAndEnterReportingQty,1,24282,24282,24282,24282,24282,24282,24282,0.000%,.04102,0.06,0.06
TR_SUB_appuserBU_SewingJobReport_SubmitButtonClick,1,8559,8559,8559,8559,8559,8559,8559,0.000%,.11546,0.47,0.35
